'DOH000000000007416','16','1668','166808','166808008','04','2016','J06','0','0','10','3','1','5','0','1','0','1','1','0','0','0','0','0','0','0','1','0','1','3','0','0','0','0','0','0','0','2','0','1','0','1','Y'
'DOH000000000007416','16','1668','166808','166808008','04','2016','I10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','1','0','2','1','2','1','4','1','1','2','1','4','3','0','2','4','1','Y'
'DOH000000000007416','16','1668','166808','166808008','04','2016','O23','0','0','0','0','0','0','0','0','0','0','0','2','0','7','0','2','0','3','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007416','16','1668','166808','166808008','04','2016','K04','0','0','0','0','1','0','0','1','0','1','0','2','0','1','0','0','0','1','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007416','16','1668','166808','166808008','04','2016','N39','0','0','1','0','1','0','1','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','1','1','1','0','0','1','1','1','1','1','0','0','Y'
'DOH000000000007416','16','1668','166808','166808008','04','2016','K29','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','2','0','0','0','2','0','1','1','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007416','16','1668','166808','166808008','04','2016','M13','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','3','0','2','0','1','Y'
'DOH000000000007416','16','1668','166808','166808008','04','2016','I60','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','1','0','0','0','0','0','2','0','1','0','1','Y'
'DOH000000000007416','16','1668','166808','166808008','04','2016','T14','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007416','16','1668','166808','166808008','04','2016','L08','0','0','1','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','1','0','0','0','1','Y'
'DOH000000000007416','16','1668','166808','166808008','04','2016','R10','0','0','0','2','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','1','0','0','1','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007416','16','1668','166808','166808008','04','2016','K05','0','0','0','0','0','0','0','0','0','1','1','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007416','16','1668','166808','166808008','04','2016','D64','0','0','0','0','0','1','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007416','16','1668','166808','166808008','04','2016','J18','0','0','1','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007416','16','1668','166808','166808008','04','2016','J45','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','2','0','0','0','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000007416','16','1668','166808','166808008','04','2016','E10','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000007416','16','1668','166808','166808008','04','2016','T79','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','1','0','0','0','0','0','0','Y'
'DOH000000000007416','16','1668','166808','166808008','04','2016','A90','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
'DOH000000000007416','16','1668','166808','166808008','04','2016','T78','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','Y'
